Close-Approach (CA) Date,CA DistanceNominal (au),CA DistanceMinimum (au),V relative(km/s),V infinity(km/s),H(mag),Rarity,Mean Diameter,Close-Approach Year,CA DistanceNominal (au) Z-score,CA DistanceNominal (au) Outlier,CA DistanceMinimum (au) Z-score,CA DistanceMinimum (au) Outlier,V relative(km/s) Z-score,V relative(km/s) Outlier,V infinity(km/s) Z-score,V infinity(km/s) Outlier,H(mag) Z-score,H(mag) Outlier,Mean Diameter Z-score,Mean Diameter Outlier
2023,0.04357,0.04354,7.59,7.58,24.8,0,46.5,2023,1.5937263044418688,False,1.6366874170118257,False,-0.5897169791534237,False,-0.5788003141724556,False,-0.7464070564967372,False,0.18869662221543335,False
2023,0.03849,0.03834,15.2,15.19,25.2,0,39.0,2023,1.2332968669858428,False,1.2639742104217038,False,0.9027889704817462,False,0.9088390658286186,False,-0.5230245793526421,False,0.04054898372438337,False
2023,0.00312,0.00312,4.66,4.47,25.5,1,34.5,2023,-1.2762285666400737,False,-1.260441008059852,False,-1.164361188408489,False,-1.1867580634238803,False,-0.3554877214945698,False,-0.048339599370246615,False
2023,0.01518,0.01514,19.92,19.91,24.4,1,56.0,2023,-0.42056340606533377,False,-0.3989000959034551,False,1.8284956830018522,False,1.8315273540815848,False,-0.9697895336408344,False,0.37635029763742994,False
2023,0.0303,0.0303,10.1,10.09,23.7,0,79.0,2023,0.6522108251029969,False,0.6877022525400539,False,-0.09744497736836763,False,-0.08813344902098436,False,-1.3607088686430018,False,0.8306697223433165,False
2023,0.00467,0.00466,3.96,3.81,28.9,0,7.25,2023,-1.1662550178099869,False,-1.1500605584158545,False,-1.3016482008585046,False,-1.315778035933829,False,1.5432633342302446,False,-0.5866093525543948,False
2023,0.01706,0.01706,4.81,4.78,26.4,0,22.5,2023,-0.2871761339359383,False,-0.26128291193171793,False,-1.1349425428834858,False,-1.126157773305571,False,0.1471228520796452,False,-0.28537582095592656,False
2023,0.00181,0.00181,4.41,4.07,28.7,0,7.95,2023,-1.3691739530706633,False,-1.354336065873902,False,-1.2133922642834947,False,-1.2649519861571825,False,1.4315720956581972,False,-0.5727822396285636,False
2023,0.01351,0.00902,5.63,5.59,30.9,0,2.85,2023,-0.5390510360951694,False,-0.8375548698133678,False,-0.9741206140134674,False,-0.9678150797706342,False,2.660175719950724,False,-0.6735226338024775,False
2023,0.04195,0.04185,3.75,3.73,26.2,0,25.5,2023,1.4787862082452623,False,1.515555624870036,False,-1.3428343045935094,False,-1.3314168204804893,False,0.03543161350759764,False,-0.22611676555950658,False
2023,0.00059,0.00059,4.51,3.37,29.9,0,4.4,2023,-1.4557337786014413,False,-1.4417803181892768,False,-1.1937798339334924,False,-1.4017913509404614,False,2.1017195270904843,False,-0.6429054551809938,False
2023,0.00635,0.00635,9.1,9.05,26.5,0,22.0,2023,-1.0470578810135058,False,-1.028928766274065,False,-0.29356928086838996,False,-0.29143764812756995,False,0.20296847136566998,False,-0.2952523301886632,False
2023,0.03622,0.03619,6.95,6.94,24.2,0,62.0,2023,1.072238830957264,False,1.1098716346200188,False,-0.7152365333934378,False,-0.7039105905457391,False,-1.0814807722128819,False,0.4948684084302699,False
2023,0.01407,0.01405,13.64,13.62,25.0,0,42.5,2023,-0.49931865716300894,False,-0.47702651805407686,False,0.5968350570217116,False,0.6019279191004074,False,-0.6347158179246897,False,0.10968454835354002,False
2023,0.00979,0.00972,8.82,8.79,26.2,0,24.5,2023,-0.8029875532873776,False,-0.7873819381570053,False,-0.3484840858483961,False,-0.3422636979042167,False,0.03543161350759764,False,-0.24586978402497991,False
2023,0.00441,0.00441,10.45,10.39,25.3,1,37.5,2023,-1.1847021937427757,False,-1.167979462578841,False,-0.028801471143359885,False,-0.029488006971007574,False,-0.46717896006661735,False,0.010919456026173373,False
2023,0.02114,0.02114,21.47,21.47,19.2,2,610.0,2023,0.0023026268555160117,False,0.03115360400822382,False,2.1324883534268864,False,2.1364836527414632,False,-3.873761736514081,True,11.319522527509655,True
2023,0.01045,0.01044,10.35,10.33,26.0,0,27.5,2023,-0.7561601066887601,False,-0.7357754941676038,False,-0.04841390149336205,False,-0.041217095381003,False,-0.07625962506444992,False,-0.18661072862855993,False
2023,0.04189,0.04182,2.16,2.13,26.3,0,24.0,2023,1.4745291676453876,False,1.513405356370478,False,-1.654671947158545,False,-1.6441925114136984,False,0.09127723279362242,False,-0.2557462932577166,False
2023,0.01662,0.01658,10.36,10.34,25.6,0,32.0,2023,-0.31839443166835,False,-0.29568720792465214,False,-0.04645265845836186,False,-0.03926224731267049,False,-0.29964210220854504,False,-0.09772214553392994,False
2023,0.00328,0.00328,7.55,7.44,26.0,1,27.0,2023,-1.2648764583737422,False,-1.2489729093955406,False,-0.5975619512934246,False,-0.6061681871291114,False,-0.07625962506444992,False,-0.19648723786129657,False
2023,0.00171,0.00171,13.4,13.28,29.7,0,4.95,2023,-1.3762690207371204,False,-1.3615036275390968,False,0.5497652241817063,False,0.5354630847771006,False,1.9900282885184368,False,-0.6320412950249835,False
2023,0.02247,0.02238,12.21,12.2,25.8,0,30.5,2023,0.09666702681939704,False,0.12003136865663759,False,0.3163773030166797,False,0.32433949339718465,False,-0.1879508636364975,False,-0.12735167323213992,False
2023,0.02762,0.02762,15.08,15.07,21.8,1,190.0,2023,0.4620630116419434,False,0.49561159991283715,False,0.8792540540617437,False,0.8853808890086281,False,-2.4217756350774566,False,3.023254772010856,True
2023,0.02371,0.02356,10.72,10.71,25.0,0,43.5,2023,0.18464586588346635,False,0.2046085963059345,False,0.02415209080164641,False,0.033067131215634246,False,-0.6347158179246897,False,0.12943756681901336,False
2023,0.01178,0.01177,4.98,4.94,27.6,0,13.05,2023,-0.6617957067248791,False,-0.640446924020515,False,-1.1016014112884818,False,-1.09488020421225,False,0.8172702835119345,False,-0.4720418454546495,False
2023,0.00212,0.00212,13.63,13.53,26.5,1,21.5,2023,-1.347179243304646,False,-1.3321166247117986,False,0.5948738139867115,False,0.5843342864854145,False,0.20296847136566998,False,-0.3051288394213999,False
2023,0.0288,0.0288,9.52,9.51,19.2,2,620.0,2023,0.5457848101061386,False,0.5801888275621341,False,-0.2111970733983806,False,-0.20151463698427258,False,-3.873761736514081,True,11.517052712164388,True
2023,0.01331,0.0131,9.68,9.66,26.6,0,21.0,2023,-0.5532411714280837,False,-0.545118353873426,False,-0.179817184838377,False,-0.17219191595928418,False,0.25881409065169475,False,-0.31500534865413654,False
2023,0.00389,0.00389,10.67,10.61,28.2,0,9.5,2023,-1.221596545608353,False,-1.2052507832378532,False,0.014345875626645155,False,0.013518650532308416,False,1.1523439992280773,False,-0.5421650610070798,False
2023,0.00074,0.00074,9.19,8.79,28.5,1,8.65,2023,-1.4450911771017554,False,-1.4310289756914847,False,-0.275918093553388,False,-0.3422636979042167,False,1.3198808570861496,False,-0.5589551267027322,False
2023,0.03455,0.03445,5.48,5.47,26.1,0,25.5,2023,0.9537512009274282,False,0.985156061645632,False,-1.0035392595384707,False,-0.9912732565906248,False,-0.02041400577842515,False,-0.22611676555950658,False
2023,0.01148,0.01146,12.62,12.6,25.1,0,41.5,2023,-0.6830809097242507,False,-0.6626663651826183,False,0.39678826745168855,False,0.40253341613048693,False,-0.578870198638665,False,0.08993152988806669,False
2023,0.01351,0.01342,7.51,7.49,27.1,0,16.0,2023,-0.5390510360951694,False,-0.5221821565448032,False,-0.6054069234334254,False,-0.5963939467874486,False,0.5380421870818146,False,-0.4137704409815032,False
2023,0.00679,0.00679,8.45,8.4,27.1,0,16.5,2023,-1.015839583281094,False,-0.9973914949472085,False,-0.42105007814340456,False,-0.41850277256918605,False,0.5380421870818146,False,-0.40389393174876653,False
2023,0.03023,0.0301,20.25,20.24,23.7,0,79.5,2023,0.6472442777364767,False,0.6733671292096645,False,1.8932167031568592,False,1.8960373403365587,False,-1.3607088686430018,False,0.8405462315760532,False
2023,0.03768,0.03753,4.93,4.91,24.2,0,62.5,2023,1.175826818887539,False,1.205916960933627,False,-1.1114076264634831,False,-1.100744748417248,False,-1.0814807722128819,False,0.5047449176630066,False
2023,0.03467,0.03467,1.04,0.96,26.9,0,17.5,2023,0.962265282127177,False,1.00092469730906,False,-1.87433116707857,False,-1.8729097354086068,False,0.42635094850976507,False,-0.3841409132832932,False
2023,0.03769,0.03769,16.54,16.53,21.4,1,225.0,2023,1.176536325654185,False,1.2173850595979387,False,1.165595537171776,False,1.1707887069851814,False,-2.6451581122215537,False,3.7146104183024224,True
2023,0.00105,0.00105,6.83,6.45,30.1,0,4.15,2023,-1.4230964673357382,False,-1.4088095345293816,False,-0.7387714498134406,False,-0.7996981458940343,False,2.213410765662534,False,-0.6478437097973622,False
2023,0.02329,0.02313,8.69,8.68,24.6,0,52.0,2023,0.15484658168434629,False,0.17378808114559752,False,-0.37398024530339913,False,-0.3637670266558746,False,-0.8580982950687849,False,0.29733822377553665,False
2023,0.03042,0.03037,8.01,8.0,25.2,0,39.5,2023,0.6607249063027454,False,0.6927195457056903,False,-0.5073447716834143,False,-0.49669669530248833,False,-0.5230245793526421,False,0.05042549295712003,False
2023,0.0155,0.01545,16.64,16.63,25.2,0,40.0,2023,-0.39785918953267074,False,-0.3766806547413517,False,1.1852079675217786,False,1.1903371876685065,False,-0.5230245793526421,False,0.06030200218985669,False
2023,0.0003,0.0003,9.56,8.58,30.8,0,3.05,2023,-1.476309474834167,False,-1.4625662470183411,False,-0.20335210125837952,False,-0.3833155073392001,False,2.6043301006647015,False,-0.6695720301093828,False
2023,0.04449,0.00243,19.41,19.4,26.0,0,27.5,2023,1.6590009269732755,False,-1.3098971835496953,False,1.7284722882168404,False,1.731830102596624,False,-0.07625962506444992,False,-0.18661072862855993,False
2023,0.02246,0.02241,7.79,7.77,25.4,0,35.5,2023,0.09595752005275135,False,0.1221816371561959,False,-0.5504921184534192,False,-0.5416582008741372,False,-0.4113333407805946,False,-0.028586580904773284,False
2023,0.04228,0.04188,8.15,8.14,25.8,0,29.0,2023,1.5021999315445709,False,1.5177058933695944,False,-0.479887369193411,False,-0.46932882234583245,False,-0.1879508636364975,False,-0.15698120093034992,False
2023,0.00105,0.00105,8.95,8.67,30.0,0,4.300000000000001,2023,-1.4230964673357382,False,-1.4088095345293816,False,-0.3229879263933934,False,-0.36572187472420714,False,2.157565146376509,False,-0.6448807570275412,False
2023,0.04488,0.04473,4.47,4.46,25.9,0,29.0,2023,1.6866716908724588,False,1.721981400827642,False,-1.2016248060734933,False,-1.1887129114922128,False,-0.1321052443504747,False,-0.15698120093034992,False
2023,0.00194,0.00193,8.69,8.53,26.8,1,19.0,2023,-1.3599503651042688,False,-1.3457349918756685,False,-0.37398024530339913,False,-0.393089747680863,False,0.3705053292237423,False,-0.3545113855850832,False
2023,0.00459,0.00459,10.28,10.22,26.9,0,18.0,2023,-1.1719310719431526,False,-1.1550778515814908,False,-0.06214260273836367,False,-0.06272042413266099,False,0.42635094850976507,False,-0.37426440405055655,False
2023,0.01427,0.01424,11.21,11.2,24.9,0,45.0,2023,-0.4851285218300945,False,-0.4634081508902071,False,0.1202529995166574,False,0.12885468656392915,False,-0.6905614372107145,False,0.15906709451722334,False
2023,0.01102,0.01099,14.0,13.99,26.4,0,23.0,2023,-0.7157182209899539,False,-0.6963539050090332,False,0.6674398062817195,False,0.6742572976287122,False,0.1471228520796452,False,-0.2754993117231899,False
2023,0.03194,0.03194,4.37,4.35,23.7,0,79.5,2023,0.7685699348328954,False,0.8052502638492464,False,-1.2212372364234956,False,-1.210216240243871,False,-1.3607088686430018,False,0.8405462315760532,False
2023,0.00547,0.00544,7.28,7.21,27.1,0,16.5,2023,-1.1094944764783292,False,-1.0941535774273363,False,-0.6505155132384305,False,-0.6511296927007602,False,0.5380421870818146,False,-0.40389393174876653,False
2023,0.04818,0.04801,12.75,12.75,25.2,0,39.5,2023,1.9208089238655466,False,1.9570774234460264,False,0.4222844269066916,False,0.43185613715547533,False,-0.5230245793526421,False,0.05042549295712003,False
2023,0.00083,0.00083,9.81,9.48,30.0,0,4.35,2023,-1.4387056162019438,False,-1.4245781701928095,False,-0.15432102538337394,False,-0.20737918118927012,False,2.157565146376509,False,-0.6438931061042674,False
2023,0.00781,0.0078,8.79,8.75,27.5,0,13.7,2023,-0.9434698930832304,False,-0.9249991221287426,False,-0.354367814953397,False,-0.3500830901775467,False,0.7614246642259097,False,-0.45920238345209186,False
2023,0.04727,0.0467,13.97,13.97,24.0,0,68.0,2023,1.856243808100786,False,1.8631823656319766,False,0.661556077176719,False,0.6703476014920472,False,-1.1931720107849295,False,0.6133865192231099,False
2023,0.00174,0.00174,14.72,14.61,28.4,0,9.3,2023,-1.3741405004371834,False,-1.3593533590395384,False,0.8086493048017357,False,0.7954578778653304,False,1.2640352378001247,False,-0.5461156647001745,False
2023,0.04451,0.04451,7.15,7.14,20.6,1,325.0,2023,1.660419940506567,False,1.7062127651642138,False,-0.6760116726934334,False,-0.6648136291790882,False,-3.091923066509744,True,5.689912264849755,True
2023,0.02691,0.02691,5.61,5.6,25.3,0,37.0,2023,0.4116880312100973,False,0.4447219120899552,False,-0.9780431000834677,False,-0.9658602317023016,False,-0.46717896006661735,False,0.0010429467934367097,False
2023,0.01784,0.01782,4.12,4.08,25.5,0,33.5,2023,-0.23183460613757184,False,-0.2068094432762386,False,-1.270268312298501,False,-1.2629971380888498,False,-0.3554877214945698,False,-0.06809261783571995,False
2023,0.0039,0.00389,7.81,7.72,27.3,0,15.1,2023,-1.2208870388417075,False,-1.2052507832378532,False,-0.5465696323834188,False,-0.5514324412157999,False,0.6497334256538622,False,-0.4315481576004292,False
2023,0.01289,0.01282,17.77,17.76,24.9,0,45.0,2023,-0.583040455627204,False,-0.565187526535971,False,1.4068284304768037,False,1.4112350193900858,False,-0.6905614372107145,False,0.15906709451722334,False
2023,0.00145,0.00145,4.52,4.09,29.1,0,6.5,2023,-1.3947161966699093,False,-1.3801392878686027,False,-1.1918185908984922,False,-1.2610422900205174,False,1.6549545728022943,False,-0.6014241164034998,False
2023,0.03265,0.03211,12.13,12.13,25.5,0,33.5,2023,0.8189449152647412,False,0.817435118680077,False,0.30068735873667796,False,0.31065555691885705,False,-0.3554877214945698,False,-0.06809261783571995,False
2023,0.00694,0.00692,12.68,12.65,26.8,0,18.5,2023,-1.0051969817814081,False,-0.9880736647824555,False,0.40855572566169,False,0.41230765647214984,False,0.3705053292237423,False,-0.36438789481781986,False
2023,0.02544,0.02535,11.08,11.07,25.0,0,42.5,2023,0.3073905365131763,False,0.33290795011291874,False,0.09475684006165434,False,0.10344166167560612,False,-0.6347158179246897,False,0.10968454835354002,False
2023,0.03748,0.03715,12.88,12.88,24.7,0,50.0,2023,1.1616366835546248,False,1.1786802266058876,False,0.44778058636169465,False,0.4572691620437987,False,-0.802252675782762,False,0.25783218684459,False
2023,0.03208,0.03193,12.4,12.4,25.1,0,41.0,2023,0.778503029565935,False,0.8045335076827267,False,0.3536409206816839,False,0.36343645476383596,False,-0.578870198638665,False,0.08005502065533003,False
2023,0.02334,0.02334,11.81,11.8,22.9,1,115.0,2023,0.15839411551757474,False,0.18883996064250616,False,0.2379275816166707,False,0.2461455706638827,False,-1.807473822931194,False,1.5417783871003563,False
2023,0.00447,0.00446,10.71,10.66,25.2,1,39.0,2023,-1.1804451531429014,False,-1.1643956817462437,False,0.02219084776664623,False,0.02329289087397133,False,-0.5230245793526421,False,0.04054898372438337,False
2023,0.02437,0.02428,14.99,14.98,25.0,0,43.5,2023,0.23147331248208403,False,0.25621504029533587,False,0.8616028667467417,False,0.8677872563936352,False,-0.6347158179246897,False,0.12943756681901336,False
2023,0.01528,0.01528,12.09,12.07,23.8,1,72.5,2023,-0.4134683383988766,False,-0.38886550957218263,False,0.29284238659667683,False,0.2989264685088616,False,-1.304863249356977,False,0.7022751023177399,False
2023,0.00303,0.00303,4.3,4.09,28.3,0,9.4,2023,-1.2826141275398852,False,-1.2668918135585272,False,-1.2349659376684972,False,-1.2610422900205174,False,1.208189618514102,False,-0.5441403628536272,False
2023,0.02515,0.02515,9.75,9.74,24.8,0,47.0,2023,0.28681484028045023,False,0.3185728267825293,False,-0.16608848359337539,False,-0.15655313141262373,False,-0.7464070564967372,False,0.19857313144817,False
2023,0.00677,0.00676,10.82,10.78,26.1,0,25.5,2023,-1.0172585968143855,False,-0.9995417634467668,False,0.043764521151648576,False,0.04675106769396184,False,-0.02041400577842515,False,-0.22611676555950658,False
2023,0.04656,0.04616,11.54,11.53,24.6,0,50.5,2023,1.8058688276689394,False,1.8244775326399254,False,0.18497401967166444,False,0.19336467281890346,False,-0.8580982950687849,False,0.26770869607732667,False
2023,0.0146,0.01458,2.76,2.69,25.7,0,30.5,2023,-0.4617147985307857,False,-0.43903844122854524,False,-1.5369973650585316,False,-1.534721019587075,False,-0.24379648292252226,False,-0.12735167323213992,False
2023,0.0156,0.01555,10.94,10.93,24.7,0,50.0,2023,-0.39076412186621357,False,-0.3695130930761571,False,0.0672994375716511,False,0.07607378871895024,False,-0.802252675782762,False,0.25783218684459,False
2023,0.04874,0.04874,17.94,17.94,22.3,0,152.0,2023,1.9605413027977068,False,2.0094006236019473,False,1.4401695620718078,False,1.4464222846200716,False,-2.142547538647337,False,2.2726400703228697,False
2023,0.02231,0.02228,9.52,9.51,23.0,1,108.5,2023,0.08531491855306547,False,0.112863806991443,False,-0.2111970733983806,False,-0.20151463698427258,False,-1.7516282036451694,False,1.4133837670747798,False
2023,0.03589,0.03589,7.75,7.74,22.2,1,159.0,2023,1.048825107657955,False,1.0883689496244346,False,-0.5583370905934201,False,-0.5475227450791347,False,-2.1983931579333613,False,2.4109111995811827,False
2023,0.00471,0.00471,3.77,3.62,26.4,0,23.0,2023,-1.1634169907434042,False,-1.1464767775832574,False,-1.338911818523509,False,-1.3529201492321474,False,0.1471228520796452,False,-0.2754993117231899,False
2023,0.00737,0.00736,5.21,5.14,26.8,0,18.5,2023,-0.9746881908156422,False,-0.9565363934555989,False,-1.0564928214834768,False,-1.055783242845599,False,0.3705053292237423,False,-0.36438789481781986,False
2023,0.01368,0.01368,7.77,7.74,21.4,2,230.0,2023,-0.526989421062192,False,-0.5035464962152971,False,-0.5544146045234197,False,-0.5475227450791347,False,-2.6451581122215537,False,3.813375510629789,True
2023,0.00255,0.00255,7.95,7.82,28.6,0,7.95,2023,-1.31667045233888,False,-1.3012961095514617,False,-0.5191122298934155,False,-0.5318839605324743,False,1.3757264763721744,False,-0.5727822396285636,False
2023,0.00993,0.00991,3.21,3.13,27.2,0,15.9,2023,-0.7930544585543375,False,-0.7737635709931353,False,-1.4487414284835214,False,-1.4487077045804426,False,0.5938878063678374,False,-0.41574574282805055,False
